peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02833724518454983,343.75644501197957,1.9640851203949798
1,2.022500146481368,N/A,64.05288546682726,0.3658308728302676
2,2.1275001614867026,0.02706034247096456,430.8840493909985,2.3047990321985434
3,2.212500173633879,0.023440279779475492,148.99779430701278,0.6327138237789169
4,2.342500192211913,0.02710740299454173,94.05171656180624,0.6243233561307847
5,2.4575002086463273,N/A,48.037104803220245,0.0786941831694865
6,2.4975002143626455,0.03903380063964157,60.686323869558635,0.4407845282302059
7,2.722500246516935,0.0410856379986706,96.88950472034844,2.806267172138115
8,2.8425002636658894,N/A,51.304318200168495,0.04528037817621774
9,3.0025002865311614,0.04170047251675335,885.8558904002236,3.2498732312424323
10,3.102500300821957,0.03198216317724123,276.8971133223951,1.1011509034717168
11,3.5225003608432974,0.05188373023190396,206.09531539219705,0.6365189886870275
12,3.67750038299403,0.04601880434677108,123.0202597958471,0.34003454670682215
13,3.7875003987139046,0.0455547400944214,102.06893019027098,0.11834598873536123
14,3.9825004265809554,0.06158802838890942,100.12824311217196,0.28599521939112516
15,4.1125004451589895,0.04592717929574608,88.70771791520332,0.027666279125493933
16,4.257500465880643,0.05525819692528078,190.66278098816747,0.8342165317497063
17,4.342500478027819,N/A,73.81870770651022,1.4532453160106047
18,4.6375005201856645,0.053090507220697525,69.95770279479467,0.7177932686222919
19,4.757500537334619,0.05169725689242455,66.36526288972073,3.5328369888192013
20,4.892500556627193,N/A,38.86830711320972,2.058847122713358
21,4.9325005623435105,0.016306285553996602,34.96359731146025,1.9275634967282563e-10
22,5.082500583779704,N/A,50.918907276963466,0.43085599809755665
23,5.207500601643198,0.05679293746258551,137.15479196790898,184.69612121449362
